Label,GroupId,YearsExperience,Education,FullName,SkillSet
0,1,15,Other,Kaia.Georas,JavaScript;TypeScript;Docker;npm;Yarn;Express;Next.js;Node.js;React.js;AWS;DigitalOcean;MongoDB
0,1,22,PhD,Monika.Weaks,Bash/Shell;Go;HTML/CSS;JavaScript;Perl;Python;R;Rust;TypeScript;Docker;npm;Express;Gatsby;Next.js;Node.js;React.js;AWS;DigitalOcean;Microsoft Azure;OpenStack;DynamoDB;MongoDB;PostgreSQL
1,1,7,Other,Nadine.Serilda,C#;Go;JavaScript;Kotlin;TypeScript;Docker;Homebrew;npm;Yarn;ASP.NET;ASP.NET Core ;Express;Fastify;Node.js;Svelte;AWS;DigitalOcean;Microsoft Azure;Elasticsearch;Microsoft SQL Server;MongoDB;PostgreSQL;Redis
0,1,9,Undergraduate,Ekaterina.Cressida,HTML/CSS;Java;JavaScript;PHP;PowerShell;Python;SQL;Docker;npm;Angular;Django;FastAPI;Flask;jQuery;AWS;DigitalOcean;Google Cloud;Linode;Microsoft Azure;VMware;Microsoft SQL Server;MySQL;Oracle;PostgreSQL;Redis;SQLite
0,1,9,Undergraduate,Karly.Louanna,C#;HTML/CSS;JavaScript;SQL;TypeScript;Docker;Kubernetes;npm;Angular;Angular.js;ASP.NET;ASP.NET Core ;jQuery;Microsoft Azure;Microsoft SQL Server;SQLite
1,1,13,Master,Trudie.Prober,C++;HTML/CSS;JavaScript;Lua;PowerShell;TypeScript;Docker;Node.js;React.js;Svelte
0,1,27,Undergraduate,Frances.Randene,Bash/Shell;C++;Java;Python;Ansible;Docker;Couchbase;PostgreSQL
0,1,23,Undergraduate,Elbertina.Fennessy,C#;PowerShell;TypeScript;Angular;ASP.NET Core ;Microsoft SQL Server;SQLite
0,1,27,Undergraduate,Joy.Brodench,Bash/Shell;C;C++;Go;Python;Rust;Ansible;Docker;Kubernetes;AWS
0,1,8,Master,Bobinette.Prober,Assembly;Bash/Shell;Java;Docker;AWS;Microsoft Azure
0,1,12,NoHigherEd,Regina.Liva,C;C++;Rust
0,1,16,Undergraduate,Ernesta.Wadell,Assembly;Bash/Shell;C;C#;Go;HTML/CSS;Java;JavaScript;Lua;Python;Rust;SQL;TypeScript;Kubernetes;npm;Terraform;jQuery;Node.js;React.js;AWS;DigitalOcean;PostgreSQL;Redis;SQLite
0,1,12,Undergraduate,Cherrita.Hurley,C#;Java;JavaScript;Python;Oracle
1,1,5,Undergraduate,Roz.Viddah,Go;Rust;Docker;Terraform;AWS;DynamoDB;MySQL;PostgreSQL;Redis
0,1,13,Undergraduate,Jany.Ashely,Objective-C;Swift;AWS
1,1,23,Undergraduate,Teddie.Ricarda,C#;PowerShell;SQL;ASP.NET;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server
1,1,6,Undergraduate,Silvana.Delp,Kotlin;Rust;Google Cloud;SQLite
0,1,15,Undergraduate,Evaleen.Creamer,Bash/Shell;Java;Python;Ansible;Docker;Flask;React.js;Couchbase;PostgreSQL
0,1,18,Other,Steffane.Hourigan,C#;Docker;ASP.NET Core ;AWS;Microsoft SQL Server
0,1,5,Undergraduate,Isa.Laurianne,Assembly;C;C++;Haskell;Java;MATLAB;Python;DigitalOcean;MySQL;SQLite
0,1,7,Undergraduate,Willetta.Ricki,HTML/CSS;Java;JavaScript;TypeScript;Docker;npm;Node.js;React.js;AWS;Colocation;Linode;PostgreSQL
0,1,20,Other,Rozele.Fleeta,Bash/Shell;C#;Dart;HTML/CSS;Java;JavaScript;Kotlin;Python;Rust;SQL;TypeScript;Docker;Angular;Svelte;Vue.js;PostgreSQL;SQLite
0,1,20,Undergraduate,Ashlee.Sawtelle,Bash/Shell;Clojure;Go;HTML/CSS;JavaScript;Kotlin;Python;SQL;Swift;TypeScript;Homebrew;npm;Unity 3D;Yarn;Flask;Next.js;React.js;AWS;DigitalOcean;Heroku;Elasticsearch;PostgreSQL
0,1,6,Undergraduate,Sharlene.Martguerita,Bash/Shell;HTML/CSS;JavaScript;PHP;Python;Ansible;Docker;Kubernetes;npm;Angular;jQuery;Symfony;AWS;DigitalOcean;Heroku;Managed Hosting;OVH;MariaDB;MySQL;Redis;SQLite
0,1,10,Undergraduate,Julieta.Dyche,Bash/Shell;C#;Java;JavaScript;Kotlin;SQL;TypeScript;Docker;Homebrew;Kubernetes;npm;Terraform;Yarn;Angular;Deno;Express;Next.js;Node.js;React.js;AWS;Heroku;Elasticsearch;MongoDB;MySQL;Redis;SQLite
1,1,5,Undergraduate,Judy.Anestassia,JavaScript;Rust;SQL;Docker;Homebrew;Terraform;AWS
0,1,11,Undergraduate,Paulita.Suzetta,Bash/Shell;C++;Java;JavaScript;Python;SQL;Ansible;Docker;Couchbase;PostgreSQL
1,1,14,Undergraduate,Corina.Wattenberg,Bash/Shell;Java;SQL;Ansible;Docker;Cassandra;PostgreSQL;Redis
0,1,7,Undergraduate,Carilyn.Imelida,Bash/Shell;C;C++;HTML/CSS;MATLAB;Python;Docker;AWS
0,1,12,PhD,Darci.Naor,C++;MATLAB;Unreal Engine
0,1,8,Undergraduate,Dari.Leopold,C#;HTML/CSS;JavaScript;Python;SQL;TypeScript;npm;Angular;Angular.js;ASP.NET;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server;MongoDB
0,1,10,Undergraduate,Gusty.Raul,Go;Python;Docker;Kubernetes;Django;FastAPI;Flask;PostgreSQL
1,1,12,Undergraduate,Loree.Travax,Bash/Shell;C;C++;Crystal;Dart;Elixir;Go;Haskell;HTML/CSS;Java;JavaScript;Kotlin;LISP;MATLAB;Perl;Python;Ruby;Rust;TypeScript;Ansible;Docker;Kubernetes;npm;Yarn;Flask;Phoenix;DigitalOcean;Firebase;Google Cloud;Microsoft Azure;MongoDB;PostgreSQL;Redis
1,1,30,Undergraduate,Corina.Herrera,C#;C++;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript;Docker;Homebrew;Kubernetes;npm;Yarn;Angular;Angular.js;ASP.NET;ASP.NET Core ;jQuery;Node.js;AWS;Microsoft Azure;Microsoft SQL Server;MySQL
1,1,15,Undergraduate,Elena.Joachim,C++;HTML/CSS;JavaScript;PHP;Python;jQuery;SQLite
1,1,20,Other,Merry.Arathorn,Bash/Shell;C#;F#;HTML/CSS;JavaScript;PowerShell;Python;SQL;TypeScript;Docker;npm;Unity 3D;Angular.js;ASP.NET;ASP.NET Core ;Flask;jQuery;Node.js;AWS;Microsoft Azure;Couchbase;Elasticsearch;Microsoft SQL Server;MongoDB;Redis
0,1,8,Undergraduate,Dennie.Bobbee,Assembly;C;C++;Go;JavaScript;Python;Rust;Docker;DigitalOcean;PostgreSQL;Redis;SQLite
1,1,3,Undergraduate,Chandra.Ummersen,HTML/CSS;TypeScript;React.js
0,1,3,Undergraduate,Jessamyn.Chabot,Java;SQL;Oracle
1,1,7,Undergraduate,Marjie.Himelman,C#;HTML/CSS;Java;JavaScript;Python;Rust;Solidity;SQL;TypeScript;Homebrew;npm;Terraform;Deno;Next.js;Node.js;React.js;AWS;Heroku;Microsoft Azure;VMware;Microsoft SQL Server;MongoDB;Oracle;PostgreSQL
0,1,8,Master,Kathi.Lilas,Bash/Shell;C++;HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript;Ansible;Docker;Kubernetes;npm;Angular;FastAPI;Flask;Node.js;PostgreSQL;Redis
1,1,8,Undergraduate,Letizia.Diann,Bash/Shell;HTML/CSS;Java;JavaScript;Kotlin;PHP;TypeScript;Docker;Kubernetes;npm;Express;Laravel;Next.js;Node.js;React.js;Vue.js;AWS;Elasticsearch;MariaDB;Redis
0,1,12,NoHigherEd,Nickie.Cadmar,Java;JavaScript;TypeScript;Yarn;React.js;Oracle
0,1,20,Undergraduate,Marinna.O'Neill,Bash/Shell;C;C++;Groovy;Java;JavaScript;Kotlin;TypeScript;Flow;npm;Yarn;React.js;Firebase;Google Cloud;Microsoft Azure;Cloud Firestore;Firebase Realtime Database
0,1,3,Undergraduate,Lizzie.Bollay,Bash/Shell;C;C++;HTML/CSS;JavaScript;PHP;Python;Ansible;Docker;Homebrew;Django;jQuery;Laravel;Nuxt.js;Vue.js;DigitalOcean;Heroku;Managed Hosting
1,1,20,Master,Tatiania.Rad,Haskell;Java;JavaScript;Python;Ruby;SQL;TypeScript;Docker;Homebrew;Yarn;Node.js;React.js;Ruby on Rails;Google Cloud;MySQL;PostgreSQL;Redis
0,1,11,Master,Rhea.Ioab,Bash/Shell;C++;Python;Docker
1,1,11,Undergraduate,Jackie.Adrienne,C#;C++;JavaScript;Docker;Kubernetes;Terraform;ASP.NET Core ;Blazor;Microsoft Azure;MongoDB
0,1,13,Undergraduate,Henriette.Cressida,Bash/Shell;Java;Python;Scala;Docker;Kubernetes;Microsoft Azure;MariaDB;MongoDB;PostgreSQL
0,1,6,Master,Alex.Mullane,Java;SQL;Docker;Oracle
0,1,9,Master,Desirae.Schonfeld,Bash/Shell;HTML/CSS;JavaScript;Kotlin;Python;TypeScript;Docker;Homebrew;npm;Terraform;Flask;Node.js;React.js;AWS;VMware;PostgreSQL;Redis
0,1,8,Undergraduate,Dania.Kirstin,Bash/Shell;Elixir;Haskell;Python;Rust;Scala;SQL;Docker;Homebrew;Terraform;AWS;PostgreSQL
0,1,4,Undergraduate,Adriana.Ardeha,Java;JavaScript;Python;SQL;TypeScript;Docker;Homebrew;npm;Yarn;Express;Next.js;Node.js;React.js;Svelte;Vue.js;AWS;Firebase;Google Cloud;Heroku;Cloud Firestore;MySQL
1,1,5,Undergraduate,Ekaterina.Baylor,Bash/Shell;Go;HTML/CSS;Java;JavaScript;Kotlin;Python;TypeScript;Docker;Homebrew;Kubernetes;Django;AWS;Heroku;Microsoft Azure;Elasticsearch;MongoDB;PostgreSQL;Redis
1,1,6,Other,Mireielle.Kamaria,Bash/Shell;C++;Dart;Java;JavaScript;Rust;TypeScript;Docker;npm;Node.js;AWS;DigitalOcean;MongoDB;PostgreSQL;Redis;SQLite
0,1,10,Undergraduate,Odessa.Rosette,JavaScript;TypeScript;npm;AWS;DynamoDB;MongoDB
0,1,16,Master,Kristina.Tyson,Bash/Shell;Java;SQL;Docker;Microsoft Azure;Elasticsearch;Oracle;PostgreSQL
0,1,11,Master,Merry.Wittie,C#;HTML/CSS;JavaScript;TypeScript;npm;Node.js
1,1,28,Other,Myrtice.Stuart,C#;Go;HTML/CSS;JavaScript;PowerShell;Rust;SQL;TypeScript;Docker;Homebrew;npm;Yarn;ASP.NET;ASP.NET Core ;Express;Laravel;Next.js;Node.js;React.js;AWS;DigitalOcean;Heroku;Microsoft Azure;VMware;Cassandra;Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;Redis
0,1,13,Master,Pollyanna.Rosemary,Bash/Shell;Groovy;HTML/CSS;Java;Python;Docker;npm;Angular;AWS;Elasticsearch
1,1,7,Undergraduate,Lusa.Kravits,Bash/Shell;Python;Rust;SQL;MySQL
1,1,8,Undergraduate,Aryn.Clywd,HTML/CSS;JavaScript;PHP;SQL;npm;Angular.js;Laravel;Vue.js;AWS;MySQL;Redis
0,1,30,PhD,Molli.Zamora,Assembly;Bash/Shell;C;Delphi;JavaScript;Lua;Perl;Python;SQL;SQLite
0,1,13,Master,Audrie.Fiester,Bash/Shell;Go;Python;TypeScript;Ansible;Docker;Homebrew;Kubernetes;npm;Yarn;AWS;Managed Hosting;VMware;DynamoDB
0,1,8,Undergraduate,Cathyleen.Magnolia,C++;Go;Groovy;JavaScript;Python;Rust;SQL;Docker;npm;React.js;AWS;Firebase;Google Cloud;VMware;MySQL;PostgreSQL;SQLite
0,1,10,Master,Chere.Obed,Bash/Shell;Groovy;JavaScript;Ruby;SQL;Docker;Homebrew;Kubernetes;Ruby on Rails;AWS;MariaDB;MySQL;PostgreSQL
0,1,9,Undergraduate,Norine.Pelagias,Go;HTML/CSS;JavaScript;Python;Ruby;SQL;TypeScript;Ansible;Docker;Kubernetes;npm;Terraform;Yarn;Express;FastAPI;Flask;Next.js;Node.js;Ruby on Rails;AWS;Microsoft Azure;Elasticsearch;MariaDB;MongoDB;PostgreSQL;Redis;SQLite
0,1,7,NoHigherEd,Nataline.Randene,Assembly;C;C#;Groovy;Rust;Docker
0,1,25,Master,Daryl.Bahr,Assembly;Bash/Shell;C;C++;Fortran;Go;Java;Python;Ruby;Rust;PostgreSQL
0,1,5,Undergraduate,Cacilie.Fredi,HTML/CSS;Java;JavaScript;Python;SQL;TypeScript;Docker;Homebrew;Kubernetes;npm;Unity 3D;Gatsby;Next.js;React.js;Microsoft Azure;MySQL;PostgreSQL
0,1,9,Undergraduate,Darlleen.Aurelio,Bash/Shell;Ruby;SQL;Swift;Homebrew;SQLite
0,1,11,Master,Emelina.Kaja,JavaScript;npm;Angular;Angular.js;Express;Node.js;AWS;Heroku;MongoDB
0,1,2,Other,Kaja.Weinreb,Elixir;HTML/CSS;JavaScript;SQL;TypeScript;Homebrew;npm;Yarn;Express;jQuery;Next.js;Node.js;React.js;DigitalOcean;MongoDB;PostgreSQL
1,1,15,Master,Margalo.Bultman,Bash/Shell;C;C++;Elixir;JavaScript;Python;Rust;SQL;TypeScript;Ansible;Docker;npm;Yarn;Django;Express;Flask;jQuery;Vue.js;Cassandra;MySQL;PostgreSQL;Redis;SQLite
0,1,10,Master,Stevana.Brian,Rust;Docker;Homebrew;Kubernetes;npm;Yarn;AWS;PostgreSQL
1,1,6,Undergraduate,Jillayne.Annabella,Java;JavaScript;Lua;SQL;TypeScript;Docker;npm;Next.js;Node.js;React.js;Svelte;Heroku;MongoDB;Oracle;PostgreSQL
0,1,14,Master,Robbi.Seessel,C;C#;C++;HTML/CSS;JavaScript;Lua;Python;TypeScript;Docker;npm;Yarn;Angular;ASP.NET Core ;Django;Node.js;Microsoft Azure
0,1,6,Undergraduate,Ronna.Giule,HTML/CSS;JavaScript;Kotlin;Objective-C;TypeScript;npm;Yarn;Express;Fastify;Next.js;Node.js;React.js;AWS;DigitalOcean;Google Cloud;DynamoDB;PostgreSQL;Redis;SQLite
0,1,20,Undergraduate,Allyce.Sisile,Bash/Shell;Go;JavaScript;SQL;TypeScript;Ansible;Docker;Kubernetes;Terraform;Gatsby;Node.js;React.js;AWS;DigitalOcean;PostgreSQL;Redis
0,1,18,Master,Alisha.Lindemann,Bash/Shell;C#;Python;PostgreSQL
0,1,15,Undergraduate,Clo.Wildermuth,Bash/Shell;C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript;npm;ASP.NET;ASP.NET Core ;Blazor;Microsoft Azure;Microsoft SQL Server
0,1,9,Master,Donetta.Jorgan,HTML/CSS;JavaScript;Rust;SQL;TypeScript;Ansible;Docker;npm;Express;Node.js;React.js;MongoDB;PostgreSQL
0,1,10,Other,Aubrie.Gilbertson,Bash/Shell;C++;Go;HTML/CSS;Java;JavaScript;Kotlin;Python;Rust;SQL;TypeScript;Ansible;Docker;npm;Terraform;Django;Flask;React.js;AWS;Google Cloud;Microsoft Azure;Elasticsearch;MariaDB;MySQL;PostgreSQL;Redis
0,1,10,Undergraduate,Lory.Ball,Bash/Shell;C;C++;Java;JavaScript;Python;Ruby;Rust;SQL;TypeScript;Docker;Kubernetes;npm;Yarn;Node.js;React.js;Ruby on Rails;Vue.js;AWS;PostgreSQL;Redis
0,1,11,Undergraduate,Reeba.Sammons,Bash/Shell;Java;JavaScript;Kotlin;Python;SQL;TypeScript;Docker;npm;Angular;Angular.js;Node.js;React.js;AWS;Microsoft SQL Server;SQLite
0,1,7,Undergraduate,Zaria.Howlyn,Bash/Shell;C#;Java;JavaScript;Ansible;Docker;Kubernetes;npm;ASP.NET Core ;Blazor;Vue.js;AWS;DigitalOcean;Microsoft Azure;VMware;Elasticsearch;Microsoft SQL Server;MongoDB;PostgreSQL
0,1,12,Master,Ilse.Kiyoshi,Clojure;Docker;Homebrew;Kubernetes;npm;AWS;Microsoft Azure;Microsoft SQL Server;PostgreSQL
0,1,6,Master,Allis.Brandice,HTML/CSS;JavaScript;TypeScript;npm;Yarn;Express;Next.js;Node.js;React.js;MongoDB
0,1,6,Undergraduate,Latisha.Hachmin,Bash/Shell;JavaScript;Swift;TypeScript;Docker;Homebrew;npm;Yarn;Express;jQuery;Node.js;Vue.js;MongoDB;MySQL;Redis;SQLite
1,1,15,Undergraduate,Tonia.Plato,Clojure;Python;R;Docker;npm;Terraform;React.js;AWS;PostgreSQL
0,1,5,Undergraduate,Constance.Truc,Assembly;Bash/Shell;C;C++;Dart;Go;HTML/CSS;Java;JavaScript;Kotlin;Python;Rust;SQL;TypeScript;Ansible;Docker;npm;Express;Fastify;Flask;Next.js;Node.js;Svelte;Firebase;Google Cloud;CouchDB;Cloud Firestore;DynamoDB;PostgreSQL;Redis;SQLite
0,1,10,Undergraduate,Trixi.Atonsah,Java;Lua;Rust;TypeScript;Docker;npm;React.js;MongoDB
1,1,6,Undergraduate,Althea.Vivle,C#;C++;Java;Python
0,1,35,Master,Grier.Belanger,HTML/CSS;Python;Homebrew;Flask;AWS;Linode;Microsoft Azure;MariaDB;PostgreSQL;SQLite
1,1,15,PhD,Lynnea.Desai,Bash/Shell;Julia;Rust;SQL;Docker;AWS;Google Cloud;PostgreSQL
1,1,4,NoHigherEd,Maisey.Hoban,C#;HTML/CSS;SQL;TypeScript;Angular;ASP.NET Core ;Microsoft SQL Server;PostgreSQL
0,1,16,Undergraduate,Dari.Calhoun,C#;JavaScript;SQL;VBA;ASP.NET;Microsoft SQL Server;MySQL
1,1,25,Undergraduate,Maisey.Sabella,Bash/Shell;C#;HTML/CSS;JavaScript;SQL;TypeScript;Docker;Kubernetes;npm;ASP.NET;ASP.NET Core ;Express;jQuery;Node.js;React.js;AWS;Google Cloud;VMware;Microsoft SQL Server
0,1,15,Other,Bobbi.Merell,Go;HTML/CSS;JavaScript;TypeScript;Docker;npm;Yarn;React.js;AWS;MongoDB
0,1,15,Master,Ebonee.Carri,HTML/CSS;JavaScript;PHP;SQL;TypeScript;Ansible;Docker;npm;Yarn;Angular;Angular.js;jQuery;Node.js;Nuxt.js;Symfony;Vue.js;Managed Hosting;OVH;Elasticsearch;MariaDB;MongoDB;MySQL;Redis
1,1,9,Undergraduate,Maurene.Sammons,Java;JavaScript;Python;SQL;TypeScript;Kubernetes;ASP.NET Core ;Next.js;Node.js;React.js;AWS;DigitalOcean;Firebase;Cloud Firestore;DynamoDB;PostgreSQL
0,1,5,Undergraduate,Adelle.Lilas,C;C++;Python;SQL
0,1,12,Master,Quintina.Katrine,Assembly;Bash/Shell;C;C++;HTML/CSS;Python;Rust;Docker;SQLite
0,1,10,Master,Joy.Corilla,C#;PowerShell;Ansible;Docker;ASP.NET;ASP.NET Core ;Microsoft SQL Server
0,1,15,Undergraduate,Marleah.Thornburg,Bash/Shell;Crystal;HTML/CSS;JavaScript;PHP;Rust;SQL;TypeScript;Ansible;Docker;Homebrew;npm;jQuery;Next.js;Node.js;React.js;Symfony;AWS;MariaDB;MySQL;SQLite
0,1,6,Undergraduate,Nyssa.Firmin,Python;SQL;Docker;Kubernetes;VMware;MariaDB;MySQL;PostgreSQL
1,1,21,Master,Berta.Geffner,C;C++;HTML/CSS;Java;JavaScript;PHP;Python;Ruby;TypeScript;VBA;Homebrew;npm;Yarn;Angular;Angular.js;Express;Gatsby;jQuery;Next.js;Node.js;React.js;Ruby on Rails;AWS;DigitalOcean;Firebase;Heroku;Linode;MariaDB;MongoDB;MySQL;PostgreSQL;SQLite
0,1,20,Undergraduate,Candi.Baylor,Bash/Shell;C#;Go;Groovy;HTML/CSS;Java;JavaScript;Rust;TypeScript;Docker;Kubernetes;npm;Yarn;React.js;AWS
0,1,4,Undergraduate,Peri.Shuler,C++;HTML/CSS;JavaScript;TypeScript;Angular
0,1,15,Master,Gabi.Tybald,C#;HTML/CSS;JavaScript;Python;TypeScript;Docker;Homebrew;npm;Yarn;ASP.NET Core ;Gatsby;Next.js;React.js;AWS;DigitalOcean;MySQL;SQLite
1,1,10,Undergraduate,Netty.Seessel,Bash/Shell;C#;HTML/CSS;Java;JavaScript;Python;Rust;SQL;Docker;Homebrew;npm;Express;Next.js;Node.js;React.js;AWS;Microsoft Azure;DynamoDB;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite
0,1,13,Master,Roseline.Palocz,HTML/CSS;JavaScript;Python;Ruby;TypeScript;Docker;Kubernetes;Angular;Ruby on Rails;Svelte;AWS;Firebase;Google Cloud;Heroku;Microsoft Azure;MongoDB;MySQL;PostgreSQL;Redis
0,1,24,Master,Kathy.Dash,C++;HTML/CSS;Python;SQL;TypeScript;npm;Angular.js;Node.js;Microsoft SQL Server;Oracle
1,1,11,Other,Dyann.Kannry,Bash/Shell;Elixir;Erlang;Go;JavaScript;PowerShell;Python;Rust;TypeScript;Ansible;Docker;Kubernetes;Express;Fastify;Next.js;React.js;Vue.js;AWS;Google Cloud;MariaDB;MongoDB;MySQL;PostgreSQL;Redis
0,1,17,Other,Farrah.Diogenes,Bash/Shell;JavaScript;Kotlin;Objective-C;Ruby;Swift;Docker;Homebrew;Vue.js;Google Cloud;SQLite
0,1,10,Other,Linzy.Iiette,Bash/Shell;C;C++;Elixir;Go;JavaScript;Rust;TypeScript;Docker;Homebrew;Kubernetes;Terraform;Yarn;Deno;React.js;Vue.js;AWS;Colocation;DigitalOcean;VMware;PostgreSQL;Redis
0,1,10,Undergraduate,Jorry.Thunell,Assembly;Bash/Shell;C;C++;PowerShell;Rust;Microsoft Azure
0,1,13,Undergraduate,Roxane.Orelee,Rust;Scala;SQL;TypeScript;Docker;Homebrew;Kubernetes;npm;Yarn;ASP.NET;ASP.NET Core ;Express;Gatsby;Next.js;Node.js;Play Framework;React.js;DigitalOcean;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis
0,1,12,Master,Gui.Bryna,C++;Go;LISP;Rust;TypeScript;Ansible;Docker;npm;Yarn;Svelte;AWS;MariaDB;PostgreSQL
1,1,10,Undergraduate,Fidelia.Donoghue,Java;Kotlin;VBA;Docker;Homebrew;npm;Next.js;Node.js;React.js;Elasticsearch;MariaDB
0,1,25,Other,Jessamyn.Cassius,C#;HTML/CSS;JavaScript;Kotlin;Perl;PHP;TypeScript;Docker;npm;Terraform;Yarn;Express;jQuery;Laravel;Node.js;React.js;AWS;Microsoft Azure;DynamoDB;MongoDB;MySQL
0,1,17,Master,Josephine.Barrus,Java;TypeScript;Docker;Angular;Elasticsearch;Neo4j;PostgreSQL
0,1,8,Undergraduate,Roseline.Himelman,C++;Python;Docker;Microsoft Azure
0,1,8,Undergraduate,Jasmina.Malanie,C#;HTML/CSS;PowerShell;SQL;TypeScript;Docker;npm;Terraform;Angular;ASP.NET;ASP.NET Core ;Blazor;Node.js;React.js;AWS;Microsoft Azure;Microsoft SQL Server;Oracle
1,1,22,Undergraduate,Annora.Quinn,JavaScript;PHP;TypeScript;Docker;Homebrew;npm;Yarn;Next.js;Node.js;React.js;MariaDB
1,1,8,Undergraduate,Lusa.Wind,Bash/Shell;HTML/CSS;PowerShell;Python;SQL;VBA;Microsoft Azure;Microsoft SQL Server
0,1,3,Master,Jany.Goerke,Go;HTML/CSS;Python;SQL;Docker;Homebrew;Terraform;Django;AWS;Firebase;PostgreSQL;Redis
1,1,8,Undergraduate,Ursulina.Howlyn,C#;Crystal;Java;Python;SQL;PostgreSQL;SQLite
1,1,28,PhD,Pollyanna.Cadmar,Bash/Shell;Dart;JavaScript;Kotlin;Python;Rust;PostgreSQL;SQLite
0,1,6,Undergraduate,Roslyn.Lubin,JavaScript;Rust;TypeScript;Docker;npm;Yarn;Next.js;React.js;Microsoft Azure;MariaDB;MySQL
0,1,13,Master,Iseabal.Lauraine,Assembly;C;C#;C++;Dart;Go;Java;OCaml;PHP;PowerShell;Python;R;Rust;Ansible;Chef;Docker;Homebrew;Kubernetes;npm;Terraform;Yarn;Angular;Angular.js;ASP.NET Core ;Blazor;Deno;Django;Express;FastAPI;Flask;Gatsby;jQuery;Node.js;React.js;Svelte;Vue.js;AWS;Colocation;Google Cloud;Heroku;Managed Hosting;OpenStack;OVH;VMware;Cassandra;MariaDB;MongoDB;PostgreSQL;Redis;SQLite
0,1,10,Undergraduate,Vere.Drus,C#;Microsoft SQL Server;Oracle
0,1,15,Undergraduate,Correy.Terencio,HTML/CSS;JavaScript;Rust;TypeScript;npm;Yarn;Angular.js;Next.js;React.js;Firebase;Cloud Firestore;Redis
1,1,8,Master,Kary.Seumas,Bash/Shell;C++;MATLAB;Python;Docker
0,1,17,PhD,Rubie.Charmine,Bash/Shell;Java;JavaScript;Kotlin;Python;Rust;TypeScript;npm;React.js;AWS;MongoDB
0,1,10,Undergraduate,Rayna.Orpah,Bash/Shell;C#;JavaScript;Python;Ruby;Scala;SQL;npm;ASP.NET;jQuery;Ruby on Rails;AWS;Elasticsearch;MySQL
1,1,13,Undergraduate,Karena.Sophronia,Groovy;Java;JavaScript;Python;TypeScript;npm;Angular;Node.js;AWS;Firebase;Google Cloud;Heroku;VMware;Microsoft SQL Server;MySQL;Neo4j
0,1,10,Master,Vonny.Eben,Python;SQL;Docker;Microsoft Azure;Microsoft SQL Server;PostgreSQL
0,1,15,Undergraduate,Juliane.Amadas,HTML/CSS;JavaScript;PHP;TypeScript;Docker;Homebrew;npm;jQuery;React.js;MongoDB;MySQL
1,1,4,Other,Antonietta.Koehler,C#;C++;HTML/CSS;Python;Rust;SQL;npm;Angular;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server
1,1,12,Master,Sallie.Noam,Assembly;Bash/Shell;C;C++;PowerShell;Python;Rust;TypeScript;Docker;Kubernetes;Puppet;Django;Flask;Svelte;Vue.js;Google Cloud;Cloud Firestore;Elasticsearch;PostgreSQL;Redis;SQLite
0,1,8,Undergraduate,Raquela.Delp,Bash/Shell;C;C#;Go;HTML/CSS;JavaScript;Python;Rust;SQL;Swift;TypeScript;Ansible;Docker;Homebrew;Kubernetes;npm;Yarn;Express;jQuery;Node.js;React.js;AWS;Elasticsearch;MySQL;PostgreSQL;Redis;SQLite
0,1,30,Other,Bill.Gamaliel,Bash/Shell;C#;Go;JavaScript;PowerShell;SQL;TypeScript;Docker;Kubernetes;npm;Terraform;Angular;ASP.NET;ASP.NET Core ;jQuery;Node.js;AWS;Google Cloud;Couchbase;Elasticsearch;Microsoft SQL Server;MySQL
1,1,7,Other,Merle.Cyrie,Assembly;Bash/Shell;C;Rust
0,1,20,Other,Max.Ade,Bash/Shell;Clojure;JavaScript;Ruby;TypeScript;Docker;Homebrew;npm;Yarn;Phoenix;React.js;Ruby on Rails;AWS;DigitalOcean;Heroku;PostgreSQL
0,1,12,Master,Calla.Rudolph,Bash/Shell;Go;PHP;Ansible;Docker;Kubernetes;Cassandra;MongoDB;MySQL;Redis
1,1,14,Undergraduate,Rori.Uund,C#;npm;ASP.NET Core ;Blazor;Microsoft Azure;SQLite
0,1,6,Undergraduate,Pearline.Sothena,HTML/CSS;Java;JavaScript;Kotlin;Docker;Homebrew;Kubernetes;npm;Gatsby;jQuery;React.js;Svelte;AWS;Elasticsearch;Neo4j;PostgreSQL;Redis
0,1,20,Undergraduate,Chickie.Kristi,HTML/CSS;Python;SQL;Ansible;Docker;Homebrew;Terraform;Django;Next.js;AWS;DynamoDB;PostgreSQL;Redis
0,1,14,Master,Romona.Serilda,Bash/Shell;Go;JavaScript;Python;Rust;Ansible;Docker;Kubernetes;Terraform;Express;Flask;Node.js;React.js;AWS;Elasticsearch;Redis;SQLite
1,1,23,Other,Grier.Jerold,Bash/Shell;Go;HTML/CSS;Java;JavaScript;PHP;Python;SQL;Ansible;Docker;npm;Terraform;Yarn;Laravel;React.js;Vue.js;AWS;Microsoft Azure;PostgreSQL;Redis;SQLite
